date,occupation,channel,place,gender,ageRange,experience,question_text,answer_text,answer_word_count,summary_text,summary_word_count,emotion,intent
20230116,RND,MOCK,ONLINE,FEMALE,45-54,EXPERIENCED,지원자님 업무 중 스케줄에 없던 일이 생길 때가 많습니다 이런 상황이 생긴다면 어떻게 대처하시겠습니까,어 업무를 하다 보면 그 내가 뭐 계획을 짜도 거기에 또 안 되는 경우도 있고 한데 스케줄에 없던 일이 생긴다면 또 그 부분은 차질이 없도록 업무에 다시 또 스케줄 조정을 해서 일을 해 나가야 될 것 같고요. 그렇다면 왜 이게 스케줄이 없던 일이 생기 자꾸 많이 생기냐 그 이유 원인을 좀 분석을 해서 이게 좀 더 많이 일어나는 게 아니라 줄어들 수 있도록 그런 부분을 좀 계속해서 연구를 해야 될 것 같고요. 그냥 뭐 되는 대로 하자 이렇게 이런 게 아니라 왜 이 일이 많이 일어날까 스케줄이 없던 일이 이제 그런 부분을 계속 왜 라는 느낌을 가지고 네 업무 처리에 임해야 될 것 같습니다.,104,스케줄에 없던 일이 생긴다면 그 부분에 차질이 없도록 업무에 다시 또 스케줄 조정을 해서 일을 해 나가야 될 것 같습니다. 그럼 왜 이런 일이 많이 일어날까 그 이유를 분석해서 줄어들 수 있도록 계속 연구를 해야 될 것입니다.,37,,
20230116,RND,MOCK,ONLINE,FEMALE,45-54,EXPERIENCED,지원자분 면접까지 오시느라 수고 많으셨습니다 질문 하나 하겠습니다 지원자분께서 사람들과 협업을 하면서 가장 어려웠던 점이 있다면 어떤 것이 있었는지 말씀해 주시면 고맙겠습니다,어 사람들과 협업하면서 가장 어려웠던 점이라면 어 협업을 함 할 때 의견이 서로 다를 수가 있습니다. 물론 다 동일하게 한 의견으로 간혹 갈 수도 있지만 생각이 다르기 때문에 또 그리고 좀 더 좋은 그 결과물을 내기 위해서 다른 생각들 많은 생각들을 하다 보면 어 의견이 다를 수가 있는데 내 의견을 듣고 어 반대 의견 그건 아니다 라고 얘기를 했을 때 아니다 라고만 얘기를 하는 게 아니라 어 거기에 대한 어떤 대안도 같이 제시를 해주면 좋겠는데 그냥 니 의견 그거라서 아니야 라고 그렇게 말을 하기는 정말 쉽지만 그에 따른 대안이라든지 이런 다른 안을 좀 제시를 해주면 좋겠는데 안 그랬을 때 너무 답답했었던 것 같습니다.,103,협업할 때 의견이 다를 수 있습니다. 의견을 듣고 반대 의견 그것은 아니다 라고 했을 때 아니다 라고만 하지 않고 그에 따른 대안 제시를 하면 좋겠습니다. 그렇지 않으면 답답할 것 같습니다.,30,,
20230116,RND,MOCK,ONLINE,FEMALE,55-,EXPERIENCED,면접장님께서는 지금 이 직무를 지원을 하셨는데요 만약에 지금 지원하신 이 직무가 아닌 다른 부서에 배치가 된다면 괜찮으실까요 어떻게 생각하시는지 이야기해 주시겠습니까,아니요 저는 못 합니다. 제가 지금 나이가 몇인데 익숙한 것도 잊어버려서 다시 확인하고 해야 될 수도 있는 상태인데 그나마 제가 오랫동안 이렇게 제가 삼십 년 이상 해온 일이 아닌 다른 걸 주신다 어 못합니다. 그러면 저는 돈을 받는 게 아니라 돈을 내야 될 수도 있겠는데요 회사에. 제가 무슨 일을 저지를지 제가 어떤 피해를 끼칠지 제가 한 실수가 저도 모르니까요. 그리고 회사라면 그런 배치는 하면 안 되지 않을까요. 그런 위험 그런 리스크를 안고 인사 배치를 그러면 회사가 문제가 있는 것 아닐까요. 네 굳이 이 나이 많은 저를 저는 못 합니다. 그러면 저는 네 이 회사와 함께 하지 않겠습니다.,97,나이 많은 저를 회사와 함께 하지 않겠습니다. 회사라면 그런 인사 배치를 하면 안 되지 않을까요? 그런 위험 리스크를 안고 인사 배치를 그러면 회사가 문제가 있는 것 아닐가요.,27,,
20230116,RND,MOCK,ONLINE,FEMALE,55-,EXPERIENCED,몇 년 전 우버 택시와 관한 논란이 있었던 걸 알고 계실 겁니다 지원자님께서는 찬반 열 양론에 대해 각각 어떻게 생각하나요,우버요. 근데 뭐 어떤 산업이든 어떤 일이든 분야든 간에 특히나 외국계이고 다른 나라에서 아주 큰 규모를 가진 그런 큰 중심이 있는 회사라면 이런 논란은 매번 있을 겁니다. 매번 있어 왔구요. 네 환영하는 사람도 있지만 어 동일한 직종 동일한 분야라면 우선 막고 봐야죠. 네 네 지금 영업 네 영업 할려는데 땅이 지금 좁아지는데 안 되죠 안 된다고 하겠죠. 그런데 결국은 들어올 수 밖에 없다고 생각을 합니다. 그것조차 세계화고 세계 시장이고 우리도 어느 정도 지금 올라와 있는 선진 국가로서 그런 부분들은 다 감수하면서 더욱 다양한 서비스를 네 서로 간의 교류를 하기 위해서라면 받아들여야 된다고 생각을 합니다. 너무 우는 소리라고 생각해요.,98,우버를 환영하는 사람들도 있지만 동일한 직종 동일한 분야라면 일단 막고 봐야 합니다. 그러나 결국은 들어 올 수 밖에 없다 생각합니다. 세계화고 선진 국가로서 다양한 서비스를 서로 간의 교류를 하기 위해서라면 받아들일 수 밖에 없다고 생각합니다.,35,,
20230116,RND,MOCK,ONLINE,FEMALE,55-,EXPERIENCED,얼마 전 구급대원이 주취자에게 폭행을 당해 순직 당하는 일이 있었습니다 이 사건에 대해 어떻게 생각하시는지 말씀해 주십시오,말도 안되는 일이 또 벌어졌죠. 이건 법이 국민을 또 죽인 거예요. 네 구급 대원인 국민 심지어 국민을 살려주는 아주 숭고한 직업을 가진 국민을 우리나라의 법이 그리고 그 거 법을 다루는 우리나라 재판부가 판사들이 국민을 또 죽였습니다. 그냥 한 숨만 나와요 이런 거는. 왜 술 마신 사람한테 왜 자기 자신에 의지로 자기 몸에 알코올을 드리 부은 사람한테 왜 어떤 감형의 권한을 주죠. 단지 술이 들어갔다는 이유로 와 정말 피곤합니다. 화가 나는 건 당연한 거고요. 문제가 큽니다 정말.,76,"구급 대원인, 국민을 살려주는 아주 숭고한 직업을 가진 국민을 우리나라의 법이 그리고 그것을 다루는 우리나라 법원이 판사들이 국민을 또 죽였습니다. 정말 화가 났습니다.",23,,
20230116,RND,MOCK,ONLINE,FEMALE,55-,EXPERIENCED,시험 기간이나 시간이 촉박할 때 지원자님께서는 어떻게 시간 관리를 하셨습니까 지원자님만의 시간 관리법이 있다면 말씀 부탁 드리겠습니다,저는 단호하게 버릴 건 버립니다. 네 그까 뭐 과목이 여러 개면 뭐 과목 자체를 통으로 버리기는 힘들 수도 있어요. 그까 그 과목에서도 어느 정도의 범위냐에 따라 대강 훑어 봤을 때 아 내가 요기 부분은 진짜 음 안 되겠군 네 요 남은 기간 안에 여기는 절대 무리겠구나 하면 과감히 거기는 아예 거의 안 봅니다. 네 잠깐 이 게 훑어볼 수는 있지만 그 훑어보는 시간조차 아까워서 다른데 쏟습니다. 제가 빠른 시간 안에 확 집중해 가지고 머릿속에 심을 수 있는 다른 정보들을 심구요. 시간관리 뭐 대충 크게 뭐 몇 시까지는 이 과목 보고 뭐 새벽 세 시까지는 이 과목 보고 그 다음에는 삐 과목을 보자 라고 해도 딱 찍히지는 않아요. 네 그것조차 조금 저는 옭아매는 기분이라 그냥 그 나름대로의 컨디션 안에서 잘 들어오고 집중된다면 더 봅니다. 네 저에게 맡겨야 돼요 그날 저에게.,129,"과목의 범위에 따라 훑어봤을 때 몇 시까지는 이 과목, 새벽 세 시까지는 저 과목을 보고 그 다음에는 삐 과목을 보자 라고 해도 딱 찍히지는 않습니다. 그 나름의 컨디션 안에서 잘 들어오고 집중된다면 더 봅니다. 그날 자신에게 맡겨야 됩니다.",38,,
20230116,RND,MOCK,ONLINE,FEMALE,55-,EXPERIENCED,귀하는 생각하시기에 자신의 노년은 어떤 모습이었으면 좋겠습니까 이상적인 노년의 모습을 지원자님은 말씀해 주실 수 있나요,저는 그냥 자연 친화적으로 살고 싶습니다. 저는 도시를 떠나서 좀 게 인정이 좀 드문 네 그런 곳으로 들어가고 싶어요. 완전 뭐 산 뭐 산 중심에 있는 뭐 이런 뭐 자연인 그까 아예 사람이 다니지 않는 그런 위치는 아니구요. 아 글쎄요 조금 개발이나 이런 게 덜 되있는 곳이면 좋을 것 같긴 한데 전기는 들어오고요. 쪼금 높은 곳 네 높은 곳에서 그냥 적당하게 집 하나 있고 인프라가 그렇다고 아주 뭐 접근성이 없는 곳은 아닌 네 적당한 위치에 있는 그런 데서 조용하고 여유롭게 그냥 있는 그대로의 시간을 느끼면서 무료하더라도 어때요 뭐 그런 식으로 편안히 지내고 싶다는 생각이 드네요.,95,"자연 친화적인 도시에서 살고 싶습니다. 인정이 드문 자연친화적 도시, 전기가 들어오고 전기가 잘 되는 곳, 인프라가 접근성이 좋은 곳, 있는 그대로의 시간을 느끼며 무료하더라도 편안히 지내고 싶습니다.",27,,
20230116,RND,MOCK,ONLINE,FEMALE,55-,EXPERIENCED,지금까지 여러 가지 대내외 활동을 해 보셨을 텐데요 어떤 활동을 했던 게 가장 기억에 남는지 말씀을 해 보시구요 그리고 대외 활동을 하면서 본인이 배운 점이 있다면 그거에 대해서도 설명을 해 보시죠,아 제가 꽤 오랜 시간 네 사람들과 함께 했죠. 수많은 작업들을 했는데 다 그게 대외 활동이 되겠죠. 저는 제가 느낀 건 음 너무 애쓰지 않아도 된다. 네 그까 일어날 문제는 일어난다. 근데 그 문제가 그때만 발생되는 건 아니다. 그까 어떻게 보면 참 음 좀 미안한 말이긴 한데 그까 싸 애초에 쌓여있던 문제들이 그냥 잘 넘어가는 그런 활동이 있고 굳이 여기에 해당되지 않는 문제이긴 했지만 그래도 오랫동안 축적되어 둔 어떤 문제인 것들이 갑자기 여기서 다 터져버리는 모든 게 다 공중 분해 되어버리는 그런 상황들도 있어요. 그러니까 이게 아무리 내가 애쓰고 뭘 무마하려고 하고 애초에 일어나지 않게 저지하려고 하고 뭘 별수를 다 해도 소용이 없어요. 그러니까 그렇게까지 무리하지는 않아도 된다를 배웠습니다.,109,"수많은 작업들을 했는데 다 대외 활동이 됩니다. 일어날 문제는 일어납니다. 근데 그 문제가 그때만 발생되는 건 아닙니다. 쌓여있던 문제들이 그냥 넘어가기도 하고, 쌓여온 문제들이 갑자기 다 공중 분해 되어버리는 상황도 있습니다. 그러면서 무리하지는 않아도 됩니다.",35,,
20230116,RND,MOCK,ONLINE,FEMALE,55-,EXPERIENCED,아이패드와 같이 요즘 시장에서 사람들의 많은 관심을 받는 제품들의 주된 특징에 대해서 한번 설명해 보시겠습니까,음 사실 하나만 빼고는 다 한 브랜드의 제품이라 근데 그걸 떠난다면 아무래도 그 브랜드들은 조금 디자인으로 주목을 받는 거였던 것 같애요. 네 디자인 아무리 제품이 뭔가 새로운 기능을 발표하고 어 더 나은 기능을 막 연구해서 넣었다고 홍보를 해도 안 이쁘다 그러면 사람들의 선택을 받기가 정말 어려운 거 같아요. 그만큼 사람들은 여전히 아름다운 것을 추구하고 근데 그 아름다운 것조차 음 되게 어떤 개인적인 아름다움이면 안 되는 거 그런 미적 센스 미적 취향조차 현대적이면서 다분히 다수에 어떤 취향을 반영할 수 있는 적당한 센스있는 아름다움이어야 된다. 어려운 부분이죠. 그 미의 포인트는 그런 것 같습니다.,91,사람들은 여전히 아름다운 것을 추구하고 미적센스 미적 취향조차 현대적이면서 다분히 다수에 어떤 취향을 반영할 수 있는 적당한 센스있는 아름다움이어야 됩니다.,20,,
20230116,RND,MOCK,ONLINE,FEMALE,55-,EXPERIENCED,우리 회사에 입사를 딱 했을 때 업무 내용이나 강도가 예상했던 것과 전혀 다르다면 지원자님은 어떻게 행동하시겠습니까,어 화나는데요 화가 나요. 입사를 딱 했더니 아니 열심히 서류 내고 면접 보고 내 능력으로 보여드리고 입사를 했는데 다른 일을 준다 이거는 기만 아닙니까 기만 사람을 기만하는 일인 것 같은데요. 저는 이거 따질 거예요. 근데 그거를 어떤 식으로 주는 주느냐도 다르죠. 하지만 잘 포장해서 주던 진짜 그냥 뭐 이런 대우가 없다 싶게 그냥 아주 몹쓸 태도로 주건 간에 똑같이 따지긴 할 거예요. 잘못된 거니까 사기에요 사기 이거는 일하려고 온 사람한테 얼마나 나름대로 열심히 이제 여기에 정성을 다해서 내 성의껏 내 재주껏 또 바치리라 하고 왔는데 이제까지 내 커리어는 싸그리 무시하고 다른 걸 전 따질 겁니다 따지고 나갈 겁니다. 네 화 낼 거예요 이거는.,103,입사를 했는데 다른 일을 준다는 것은 기만입니다. 포장방식이나 태도가 어떻든 제 커리어는 싹 무시하고 다른 걸 따질 것입니다. 네 화 낼 것입니다.,22,n-anger,
20230116,RND,MOCK,ONLINE,FEMALE,-34,EXPERIENCED,지원자님께서는 공동체의 가치에 입각 무형 문화유산의 보호에 있어 적용되는 사회적 관념은 무엇이라고 생각하십니까,어 전혀 생각해보지 않았던 부분이라서 어 좀 생각하는 시간이 좀 길어질 것 같구요. 공동체 가치에 입각해서 무형문화 유산의 보호에 있어 적용되는 사회적 관념이라 글쎄요 저는 좀 전통성이 아닐까 생각이 드네요. 뭐 굉장히 눈에 딱 드러나는 게 아니잖아요 무형문화유산은. 어쨌든 우리가 그거를 누군가는 기억을 해야 하는 거기 때문에 그리고 그거를 문화유산으로 지정했다는 것 자체가 가치가 있다고 판단한 어떤 옛 뭐냐 옛 사람들의 기준이 있지 않을까요. 그런데 그거를 만약에 계속 이어가지 못한다면 이해하지 못한다면은 그게 보호되지 않겠죠. 그렇게 생각합니다.,77,무형문화유산은 누군가에게 기억되어야 하고 문화유산으로 지정하는 것 자체가 가치있다고 판단한 옛 사람들의 기준이 있지 않을까 생각합니다. 계속 이어가지 못하면 이해하지 못하면 보호되지 않는다고 생각합니다.,24,,
